,LON,LAT,NAME,CLUSTER_kmeans(k),CLUSTERS_DBSCAN,CLUSTER_HDBSCAN,CLUSTER_hybrid
283,27.9284,-26.07839,Honeydew Spar Taxi Rank,17,-1,48,48
284,27.90475,-26.05359,Honeydew Taxi Rank,17,-1,48,48
285,27.90496,-26.05301,Honeydew Taxi Rank,17,-1,48,48
286,27.90721,-26.05348,Honeydew Taxi Rank,17,-1,48,48
287,27.907220000000002,-26.05276,Honeydew Taxi Rank,17,-1,48,48
288,27.84583,-26.60918,Houtkop Taxi Rank,60,-1,-1,26
289,27.84586,-26.609990000000003,Houtkop Taxi Rank,60,-1,-1,26
290,27.87505,-26.23072,Ikhwezi Taxi Rank,49,17,65,65
291,27.876490000000004,-26.23005,Ikwezi Station Taxi Rank,49,17,65,65
292,28.04938,-26.12949,Illovo Taxi Rank,66,-1,52,52
293,27.966340000000002,-26.01221,Inanda Taxi Rank,17,-1,46,46
294,28.25201,-25.86477,Irene Mall Taxi Rank,50,-1,-1,39
295,28.20562,-25.98143,Ivory Park Ext 13 Taxi Rank,51,-1,39,39
296,28.18233,-26.00757,Ivory Park Taxi Rank,51,21,36,36
297,28.18225,-26.00763,Ivory Park Taxi Rank,51,21,36,36
298,28.18147,-26.00685,Ivory Park Taxi Rank,51,21,36,36
299,28.1825,-26.007170000000002,Ivory Park Taxi Rank,51,21,36,36
300,28.182479999999998,-26.00701,Ivory Park Taxi Rank,51,21,36,36
301,28.18256,-26.00708,Ivory Park Taxi Rank,51,21,36,36
302,27.88154,-26.24455,Jabavu Taxi Rank,49,-1,-1,65
303,27.853409999999997,-26.24918,Jabulani Mall Taxi Rank,36,-1,64,64
304,27.86068,-26.2482,Jabulani Taxi Rank,36,-1,65,65
305,28.007379999999998,-26.09497,Jan Smut Avenue Taxi Rank,31,32,51,51
306,28.06275,-26.20315,Jeppe Station Taxi Rank,7,9,53,53
307,28.044990000000002,-26.20115,Jeppe Street Taxi Rank,7,9,53,53
308,27.92458,-26.10462,John Vorster Road Taxi Rank,12,-1,48,48
309,28.033820000000002,-26.193089999999998,Jorissen Street Taxi Rank,7,9,53,53
310,28.26946,-25.40609,Jubille Mall Taxi Rank,13,-1,1,1
311,27.791359999999997,-26.17526,Kagiso Ext 12 Taxi Rank,62,-1,57,57
312,27.78313,-26.15859,Kagiso Taxi Rank,62,-1,57,57
313,27.82583,-26.23449,Kaimane Street Taxi Rank,1,-1,63,63
314,28.08953,-25.7615,Kalafong Taxi Rank,3,-1,-1,31
315,28.08966,-25.761470000000003,Kalafong Taxi Rank,3,-1,-1,31
316,28.088990000000003,-25.76162,Kalafong Taxi Rank,3,-1,-1,31
317,28.14234,-26.327759999999998,Kathlelong Centre Taxi Rank,33,33,34,34
318,28.147,-26.32648,Katlehong Hospital Taxi Rank,33,33,34,34
319,28.145940000000003,-26.326109999999996,Katlehong Peoples Taxi Association Taxi Rank,33,33,34,34
320,28.229329999999997,-26.11022,Kempton Park Taxi Rank,65,34,29,29
321,28.22768,-26.10687,Kempton Park Taxi Rank,65,34,29,29
322,28.22863,-26.108,Kempton Park Taxi Rank,65,34,29,29
323,28.227290000000004,-26.10603,Kempton Park Taxi Rank,65,34,29,29
324,28.227320000000002,-26.10611,Kempton Park Taxi Rank,65,34,29,29
325,28.22968,-26.11093,Kempton Park Taxi Rank,65,34,29,29
326,28.229020000000002,-26.10954,Kempton Park Taxi Rank,65,34,29,29
327,28.22893,-26.10913,Kempton Park Taxi Rank,65,34,29,29
328,28.229340000000004,-26.11024,Kempton Park Taxi Rank,65,34,29,29
329,28.227290000000004,-26.10601,Kempton Park Train Station Taxi Rank,65,34,29,29
330,27.780240000000003,-26.090670000000003,Key West Shopping Centre Taxi Rank,32,-1,24,24
331,27.78261,-26.08856,Key West Shopping Centre Taxi Rank,32,-1,24,24
332,28.04553,-26.195970000000003,King George St Taxi Rank,7,9,53,53
333,28.397990000000004,-26.18698,Kingsway Taxi Rank,27,-1,17,17
334,27.89068,-26.27615,Kliptown B Taxi Rank,36,24,58,58
335,27.89108,-26.277340000000002,Kliptown Taxi Rank,36,24,58,58
336,27.89175,-26.27907,Kliptown Taxi Rank,36,24,58,58
337,27.89085,-26.27617,Kliptown Taxi Rank,36,24,58,58
338,27.8905,-26.27715,Kliptown Taxi Rank,36,24,58,58
339,27.572429999999997,-26.44655,Kloof Mine Taxi Rank,23,-1,6,6
340,27.46961,-26.4944,Kokosi Taxi Rank,41,-1,6,6
341,27.468970000000002,-26.49473,Kokosi Taxi Rank,41,-1,6,6
342,27.770979999999998,-26.10846,Krugersdorp Station Taxi Rank,32,-1,24,24
343,27.770490000000002,-26.09682,Krugersdorp Taxi Rank,32,-1,24,24
344,28.72222,-25.400270000000003,Kwamhlanga Taxi Rank,26,-1,-1,0
345,28.39136,-26.31036,Kwathema Taxi Rank,10,19,14,14
346,28.32095,-26.18459,Lakeside Mall Taxi Rank,14,35,44,44
347,28.318170000000002,-26.183729999999997,Lakeside Mall Taxi Rank,14,35,44,44
348,28.31897,-26.18525,Lakeside Mall Taxi Rank,14,35,44,44
349,28.318409999999997,-26.184089999999998,Lakeside Mall Taxi Rank,14,35,44,44
350,28.318690000000004,-26.18388,Lakeside Taxi Rank,14,35,44,44
351,28.32077,-26.18449,Lakeside Taxi Rank,14,35,44,44
352,28.31833,-26.18374,Lakeside Taxi Rank,14,35,44,44
353,27.88911,-25.89921,Lanseria Taxi Rank,55,-1,-1,46
354,27.88978,-25.89911,Lanseria Taxi Rank,55,-1,-1,46
355,27.81257,-26.381790000000002,"Lawley Taxi Rank Office, Corner 2nd Avenue and Lawley Road",45,-1,-1,21
356,27.894759999999998,-26.3446,Lehae Taxi Rank,45,-1,-1,58
357,27.865070000000003,-26.33284,Lenasia Ext 9 Taxi Rank,45,-1,-1,60
358,27.862209999999997,-26.39491,Lenasia South Taxi Rank,22,-1,21,21
359,27.824920000000002,-26.31976,Lenasia Taxi Rank,45,36,60,60
360,27.824040000000004,-26.319159999999997,Lenasia Taxi Rank,45,36,60,60
361,27.82495,-26.32007,Lenasia Taxi Rank,45,36,60,60
362,27.82375,-26.319309999999998,Lenasia Taxi Rank,45,36,60,60
363,27.82505,-26.31922,Lenasia Taxi Rank,45,36,60,60
364,27.82473,-26.31975,Lenasia Taxi Rank,45,36,60,60
365,27.82505,-26.3192,Lenasia Taxi Rank,45,36,60,60
366,27.82452,-26.31925,Lenasia Taxi Rank,45,36,60,60
367,27.82467,-26.319000000000003,Lenasia Taxi Rank,45,36,60,60
368,27.82483,-26.32005,Lenasia Taxi Rank,45,36,60,60
369,27.8248,-26.3196,Lenasia Taxi Rank,45,36,60,60
370,27.824920000000002,-26.319709999999997,Lenasia Taxi Rank,45,36,60,60
371,27.825059999999997,-26.31917,Lensasia Taxi Rank,45,36,60,60
373,27.8083,-26.17194,Leratong Hospital Taxi Rank,62,-1,57,57
374,27.807640000000003,-26.17124,Leratong Hospital Taxi Rank,62,-1,57,57
375,27.80817,-26.1712,Leratong Taxi Rank,62,-1,57,57
376,27.609309999999997,-26.347990000000003,Libanon Gold Mine Taxi Rank,37,-1,-1,6
377,28.03489,-26.20201,Lilian Ngoyi Street Taxi Rank,7,9,53,53
378,27.92565,-25.996370000000002,Lion Park Taxi Rank,17,-1,46,46
379,27.925490000000003,-25.99584,Lions Park Taxi Rank,17,-1,46,46
380,27.92584,-25.99614,Lions Park Taxi Rank,17,-1,46,46
381,28.0411,-26.20484,Loveday Taxi Rank,7,9,53,53
382,28.04138,-26.20555,Loveday Taxi Rank,7,9,53,53
383,28.041179999999997,-26.20559,Loveday Taxi Rank,7,9,53,53
384,28.04117,-26.20391,"Loveday Taxi Rank, Corner Loveday Street and Pritchard Street",7,9,53,53
385,28.04133,-26.205370000000002,"Loveday Taxi Rank, Loveday Street",7,9,53,53
386,27.76905,-26.10576,Luipaard Stop Taxi Rank,32,-1,24,24
387,28.343709999999998,-25.77812,Lynnwood Road Taxi Rank,4,-1,16,16
388,28.3435,-25.778129999999997,"Lynnwood Taxi Rank, Corner Solomon Mahlangu Drive and Lynnwood Drive",4,-1,16,16
389,28.044970000000003,-26.19901,MTN Taxi Rank,7,9,53,53
390,28.048709999999996,-26.20008,"MTN Taxi Rank, Corner Troye Street and Lilian Ngoyi Street",7,9,53,53
391,28.088279999999997,-25.49428,Mabopane Station B Taxi Rank,42,11,5,5
392,28.08775,-25.49545,Mabopane Station Main Taxi Rank,42,11,5,5
393,28.088790000000003,-25.49458,Mabopane Station Taxi Rank,42,11,5,5
394,28.088340000000002,-25.494770000000003,Mabopane Station Taxi Rank,42,11,5,5
395,28.089059999999996,-25.49267,Mabopane Station Taxi Rank,42,11,5,5
396,27.959559999999996,-25.443379999999998,Madidi Taxi Rank,42,-1,-1,5
397,27.547940000000004,-26.00219,Magaliesburg Taxi Rank,48,-1,-1,24
398,27.83182,-26.24517,Maholwane Street Taxi Rank,1,25,63,63
399,28.41355,-25.709429999999998,Mahube Valley Taxi Rank,67,-1,10,10
400,28.048709999999996,-26.206129999999998,Main and Delvers Street Taxi Rank,7,9,53,53
401,28.391659999999998,-26.3099,Majola Street Taxi Rank,10,19,14,14
402,28.12017,-25.23706,Makapanstad Taxi Rank,46,-1,-1,1
403,27.81055,-26.23153,Makhado Taxi Rank,1,-1,-1,63
404,27.93972,-26.01655,Malibongwe Drive Taxi Rank,17,12,46,46
405,28.041690000000003,-26.14247,Mall of Rosebank Taxi Rank,66,13,52,52
406,28.05732,-26.31734,Mall of The South Taxi Rank,63,-1,-1,34
407,28.334609999999998,-25.71545,Mamelodi Crossing Shopping Centre Taxi Rank,38,16,15,15
408,28.3348,-25.71509,Mamelodi Crossing Shopping Centre Taxi Rank,38,16,15,15
409,28.4009,-25.72391,Mamelodi Taxi Rank/ Mamelody Campus,67,37,10,10
410,28.4009,-25.72389,Mamelodi Taxi Rank/University of Pretoria - Mamelodi Campus,67,37,10,10
411,27.85537,-26.283690000000004,Mangalani Shopping Centre Taxi Rank,36,-1,-1,64
412,27.89882,-26.261090000000003,Maponya Mall Taxi Rank,36,-1,58,58
413,27.90193,-26.259590000000003,Maponya Mall Taxi Rank,36,-1,58,58
414,28.17732,-25.73999,"Marabastad Taxi Rank, Corner 8th Street and Boom Street",15,0,19,19
415,28.18115,-25.7389,"Marabastad, Belle Ombre Taxi Rank",15,0,19,19
416,28.175290000000004,-25.74054,Marabastard Taxi Rank,15,0,19,19
417,28.207990000000002,-25.3625,Mashemong Taxi Rank,13,-1,1,1
418,27.87275,-26.22213,Matlala Taxi Rank (Dobsonville),49,17,65,65
419,27.8738,-26.222140000000003,Matlala Taxi Rank (Dobsonville),49,17,65,65
420,27.824140000000003,-26.24873,Matshaya Street Taxi Rank,1,25,63,63
421,28.1747,-26.03331,Mayibuye Taxi Rank,51,-1,-1,36
422,28.17535,-26.03313,Mayibuye Taxi Rank,51,-1,-1,36
423,27.75178,-26.06719,Mayibuye Taxi Rank,32,-1,24,24
424,28.04895,-26.1887,Mcdonald's Hillbrow Taxi Rank,7,9,53,53
425,27.9015,-26.2199,Meadow Point Shopping Centre Taxi Rank,49,-1,62,62
426,28.27628,-25.780929999999998,Menlyn Park Taxi Rank,4,-1,-1,16
427,27.848240000000004,-26.263790000000004,Merafe Taxi Rank,36,-1,64,64
428,27.847759999999997,-26.262959999999996,Merafe Taxi Rank,36,-1,64,64
429,27.848029999999998,-26.26333,Merafe Taxi Rank,36,-1,64,64
430,27.847959999999997,-26.26319,Merafe Taxi Rank,36,-1,64,64
431,28.011359999999996,-26.55592,Meyerton Station Taxi Rank,69,-1,-1,7
432,28.12837,-25.998079999999998,Midrand Taxi Rank,0,7,30,30
433,28.12762,-25.99771,Midrand Taxi Rank,0,7,30,30
434,28.128659999999996,-25.99823,Midrand Taxi Rank,0,7,30,30
435,28.127990000000004,-25.99774,Midrand Taxi Rank,0,7,30,30
436,28.128079999999997,-25.99793,Midrand Taxi Rank,0,7,30,30
437,28.12922,-25.997529999999998,Mildrand Taxi Rank,0,7,30,30
438,27.931620000000002,-26.227690000000003,Mlamlankunzi Taxi Rank (Oralndo East),20,-1,61,61
439,27.93223,-26.22743,"Mlamlankunzi Taxi Rank, Corner Mooki Street and Soweto Highway",20,-1,61,61
440,27.81833,-26.246940000000002,Mndeni Taxi Rank,1,25,63,63
441,27.81832,-26.24737,Mndeni Taxi Rank,1,25,63,63
442,27.908920000000002,-26.21722,Modise Taxi Rank,49,-1,62,62
443,28.17388,-25.740779999999997,Mogul St Taxi Rank,15,0,19,19
444,28.17388,-25.74107,Mogul Street Taxi Rank,15,0,19,19
445,27.76912,-26.10547,Molepha Street Taxi Rank,32,-1,24,24
446,28.620540000000002,-25.463070000000002,Moloto Shopping Centre Taxi Rank,26,-1,-1,3
447,28.09255,-25.84832,Mooiplaas Informal Settlement Taxi Rank,25,-1,31,31
448,28.36157,-25.73462,Moreri Street Taxi Rank,38,-1,16,16
449,27.7838,-26.68665,Movhango Taxi Rank,11,-1,8,8
450,27.87063,-26.24535,Mputhi Street Taxi Rank,49,-1,65,65
451,27.755020000000002,-26.07988,Munsieville Taxi Rank,32,-1,24,24
452,27.78391,-26.68668,Mvhango Taxi Rank,11,-1,8,8
453,27.8321,-26.2616,Naledi Ext Taxi Rank,1,-1,-1,64
454,27.875809999999998,-26.504240000000003,Nandos Lakeside Taxi Rank,34,-1,26,26
455,27.8755,-26.50423,Nandos Taxi Rank,34,-1,26,26
456,27.87552,-26.50429,"Nandos Taxi Rank, Lakeside",34,-1,26,26
457,28.147240000000004,-26.326140000000002,Natal Spruit Taxi Rank,33,33,34,34
458,28.14488,-26.32687,Natal Spruit Taxi Rank,33,33,34,34
459,28.147090000000002,-26.32606,Natal Spruit Taxi Rank,33,33,34,34
460,28.14705,-26.326009999999997,Natal Spruit Taxi Rank,33,33,34,34
461,28.14563,-26.3261,Natal Spruit Taxi Rank,33,33,34,34
462,28.145540000000004,-26.326490000000003,Natal Spruit Taxi Rank,33,33,34,34
463,28.1454,-26.3263,Natal Spruit Taxi Rank,33,33,34,34
464,28.14722,-26.32593,Natal Spruit Taxi Rank,33,33,34,34
465,28.145940000000003,-26.32654,Natal Spruit Taxi Rank,33,33,34,34
466,28.147090000000002,-26.326009999999997,Natal Spruit Taxi Rank,33,33,34,34
467,28.144990000000004,-26.326790000000003,Natalspruit Hospital Taxi Rank,33,33,34,34
468,28.142459999999996,-26.32773,"Natalspruit Hospital, Kathlehong Centre Taxi rank",33,33,34,34
469,28.147909999999996,-26.32445,Natalspruit Taxi Rank,33,33,34,34
470,27.899009999999997,-26.222540000000002,Ndofaya Mall Taxi Rank,49,-1,62,62
471,28.360529999999997,-25.73959,Nellmapius Taxi Rank,38,-1,16,16
472,27.941990000000004,-26.215870000000002,New Canada Taxi Rank,20,-1,61,61
473,28.121259999999996,-26.2616,New Red Ruth Taxi Rank,33,-1,-1,41
474,28.470779999999998,-26.414759999999998,Nigel Taxi Rank,59,-1,-1,13
475,28.715999999999998,-25.686999999999998,Nkangala Taxi Rank,6,14,0,0
476,28.71612,-25.68678,Nkangala Taxi Rank/Ekandustria,6,14,0,0
477,28.02075,-25.922929999999997,No 2 Diepsloot Taxi Rank,40,-1,12,12
478,28.04785,-26.19979,Noord Taxi Rank,7,9,53,53
479,28.04673,-26.19859,Noord Taxi Rank,7,9,53,53
480,28.047790000000003,-26.199370000000002,Noord Taxi Rank,7,9,53,53
481,28.04782,-26.19962,Noord Taxi Rank,7,9,53,53
482,28.04662,-26.19794,Noord Taxi Rank,7,9,53,53
483,28.04781,-26.19952,Noord Taxi Rank,7,9,53,53
484,28.0467,-26.198439999999998,Noord Taxi Rank,7,9,53,53
485,28.047729999999998,-26.19931,Noord Taxi Rank,7,9,53,53
486,28.04857,-26.199070000000003,Noord Taxi Rank,7,9,53,53
487,28.04859,-26.19921,Noord Taxi Rank,7,9,53,53
488,28.04768,-26.198710000000002,Noord Taxi Rank,7,9,53,53
489,28.04781,-26.19953,Noord Taxi Rank,7,9,53,53
490,28.04853,-26.19934,Noord Taxi Rank,7,9,53,53
491,28.04862,-26.19939,Noord Taxi Rank,7,9,53,53
492,28.04842,-26.197960000000002,Noord Taxi Rank(Station),7,9,53,53
493,27.93267,-26.22717,Noordgesig Taxi Rank,20,-1,61,61
494,28.12374,-25.95107,Noordwyk Taxi Rank,25,-1,31,31
495,27.94533,-26.06097,North Gate Mall Taxi Rank,17,-1,48,48
496,27.945659999999997,-26.05954,North Gate Shopping Centre Taxi Rank,17,-1,48,48
497,27.944090000000003,-26.05849,North Gate Taxi Rank,17,-1,48,48
498,28.05286,-26.20437,Nugget Street Taxi Rank,7,9,53,53
499,28.24793,-26.00445,Oakmoor East Taxi Rank,19,38,32,32
500,28.24917,-26.00647,Oakmoor East Taxi Rank,19,38,32,32
501,28.246959999999998,-26.00508,Oakmoor Taxi Rank,19,38,32,32
502,28.24805,-26.00425,Oakmoor Taxi Rank,19,38,32,32
503,28.247729999999997,-26.00507,Oakmoor Taxi Rank,19,38,32,32
504,28.24786,-26.00374,Oakmoor Taxi Rank,19,38,32,32
505,28.24885,-26.00686,Oakmore Taxi Rank,19,38,32,32
506,28.247840000000004,-26.004170000000002,Oakmore Taxi Rank,19,38,32,32
507,28.250140000000002,-26.0065,Oakmore Taxi Rank,19,38,32,32
508,27.3915,-26.34422,Oberholzer Taxi Rank,8,10,2,2
509,27.391859999999998,-26.3454,Oberholzer Taxi Rank,8,10,2,2
510,28.09455,-25.91506,Olievenhoutbos Taxi Rank,25,-1,31,31
511,28.09719,-25.912589999999998,"Olievenhoutbos Taxi Rank, Bohlale Street",25,-1,31,31
512,28.09903,-25.92302,Olievenhoutbosch Plaza Taxi Rank,25,-1,31,31
513,28.122690000000002,-25.95008,Olifantsfontein Road Taxi Rank,25,-1,31,31
514,28.23283,-25.95005,Olifantsfontein Taxi Rank,19,-1,-1,39
515,28.233140000000002,-25.94921,Olifantsfontein Taxi Rank,19,-1,-1,39
516,28.233159999999998,-25.949070000000003,Olifantsfontein Taxi Rank,19,-1,-1,39
517,28.098129999999998,-25.92559,Olivenhoutbosch Taxi Rank,25,-1,31,31
518,28.098129999999998,-25.92556,Olivenhoutbosch Taxi Rank,25,-1,31,31
519,27.86587,-26.45443,Orange Farm Ext 2 Taxi Rank,22,27,28,28
520,27.865509999999997,-26.454279999999997,Orange Farm Ext 2 Taxi Rank,22,27,28,28
521,27.865820000000003,-26.45443,Orange Farm Ext 2 Taxi Rank,22,27,28,28
522,27.865909999999996,-26.45445,Orange Farm Ext 2 Taxi Rank,22,27,28,28
523,27.865940000000002,-26.45448,Orange Farm Ext 2 Taxi Rank,22,27,28,28
524,27.86645,-26.45465,"Orange Farm Ext 2 Taxi Rank, Link Road",22,27,28,28
525,27.85935,-26.50415,"Orange Farm, Lakeside Ext 9 Taxi Rank",34,26,26,26
526,27.929759999999998,-26.242829999999998,Orlando East Taxi Rank,20,3,61,61
527,27.935240000000004,-26.24338,Orlando East Taxi Rank,20,3,61,61
528,27.929920000000003,-26.24292,Orlando East Taxi Rank,20,3,61,61
529,27.91855,-26.240070000000003,Orlando Taxi Rank,20,-1,61,61
530,28.123170000000002,-26.27382,Padstow Taxi Rank,33,-1,-1,41
531,28.14381,-26.389120000000002,Palm Ridge Taxi Rank,56,-1,20,20
532,27.84658,-26.497059999999998,Palm Springs Mall Taxi Rank,34,-1,26,26
533,28.08848,-26.1104,Pan Africa Shopping Centre Taxi Rank,18,39,56,56
534,28.08683,-26.10923,Pan Africa Taxi Rank,18,39,56,56
535,28.08747,-26.110329999999998,Pan Africa Taxi Rank,18,39,56,56
536,28.086579999999998,-26.11019,Pan Africa Taxi Rank,18,39,56,56
537,28.087979999999998,-26.11037,Pan Africa Taxi Rank,18,39,56,56
538,28.08775,-26.11035,Pan African Shopping Centre Taxi Rank,18,39,56,56
539,28.08675,-26.11003,Pan African Shopping Centre Taxi Rank,18,39,56,56
540,28.08747,-26.110229999999998,Pan African Taxi Rank,18,39,56,56
541,28.088520000000003,-26.109379999999998,Pan African Taxi Rank,18,39,56,56
542,28.08857,-26.10891,Pan African Taxi Rank,18,39,56,56
543,28.08682,-26.10926,Pan African Taxi Rank,18,39,56,56
544,28.08679,-26.109560000000002,Pan African Taxi Rank,18,39,56,56
545,28.08848,-26.11027,Pan African Taxi Rank,18,39,56,56
546,28.08855,-26.10924,Pan African Taxi Rank,18,39,56,56
547,28.0879,-26.10875,Pan African Taxi Rank,18,39,56,56
548,28.088459999999998,-26.11055,Pan African Taxi Rank,18,39,56,56
549,28.08683,-26.10918,Pan African Taxi Rank,18,39,56,56
550,28.086240000000004,-26.11024,Pan African Taxi Rank,18,39,56,56
551,28.08675,-26.110020000000002,Pan African Taxi Rank,18,39,56,56
552,28.0879,-26.11036,Pan African Taxi Rank,18,39,56,56
553,28.088520000000003,-26.10977,Pan African Taxi Rank,18,39,56,56
554,28.088590000000003,-26.10895,Pan African Taxi Rank,18,39,56,56
555,28.08857,-26.109170000000002,Pan African Taxi Rank,18,39,56,56
556,28.086909999999996,-26.10829,Pan Taxi Rank,18,39,56,56
557,28.088459999999998,-26.10868,Pan Taxi Rank,18,39,56,56
