,LON,LAT,NAME,CLUSTER_kmeans(k),CLUSTERS_DBSCAN,CLUSTER_HDBSCAN,CLUSTER_hybrid
558,28.0513,-26.198320000000002,"Park Central Taxi Rank, Corner De Villiers Street and Banket Street",7,9,53,53
559,28.049429999999997,-26.19847,"Park Central Taxi Rank, Corner Quartz Street and De Villiers Street",7,9,53,53
560,28.044559999999997,-26.19819,Park Station Taxi Rank,7,9,53,53
561,27.901709999999998,-26.236909999999998,Phefeni Station South Taxi Rank,49,-1,62,62
562,28.181379999999997,-26.03908,Phomolong Taxi Rank,51,-1,-1,40
563,28.0428,-25.78535,Phomolong Taxi Rank,54,23,23,23
564,28.043879999999998,-25.78541,Phomolong Taxi Rank,54,23,23,23
565,28.043909999999997,-25.784979999999997,Phomolong Taxi Rank,54,23,23,23
566,28.04395,-25.78507,Phomolong Taxi Rank,54,23,23,23
567,28.1805,-26.038729999999997,Phomolong Taxi Rank,51,-1,-1,40
568,28.04403,-25.78535,Phomolong Taxi Rank,54,23,23,23
569,28.043779999999998,-25.78545,Phomolong Taxi Rank,54,23,23,23
570,28.044179999999997,-25.78528,Phomolong Taxi Rank,54,23,23,23
571,28.04447,-25.78516,Phomolong Taxi Rank,54,23,23,23
573,28.19867,-26.31492,Phumula Taxi Rank,2,-1,41,41
574,28.049590000000002,-26.2006,Polly Street Taxi Rank,7,9,53,53
575,28.37743,-26.3411,Polosong Hospital Taxi Rank,10,-1,13,13
576,28.18739,-26.30702,Pomola Taxi Rank Leondale,2,-1,41,41
577,27.767870000000002,-26.45676,Poortjie Taxi Rank,34,-1,-1,25
578,28.19008,-25.75669,Pretoria Station Taxi Rank,15,0,19,19
579,28.1898,-25.756729999999997,Pretoria Station Taxi Rank,15,0,19,19
580,28.188959999999998,-25.75676,Pretoria Station Taxi Rank,15,0,19,19
581,28.188779999999998,-25.75681,Pretoria Station Taxi Rank,15,0,19,19
582,28.19027,-25.75667,"Pretoria Station Taxi Rank, Corner Scheiding Street and Railway Street",15,0,19,19
583,28.188229999999997,-25.75679,Pretoria Station Taxi Rank. Scheiding Street,15,0,19,19
584,28.047190000000004,-26.20254,Pritchard Street Taxi Rank,7,9,53,53
585,27.77034,-26.284809999999997,Protea Glen Ext 28 Taxi Rank,1,-1,-1,59
586,27.810509999999997,-26.270940000000003,Protea Glen Mall Taxi Rank,1,40,59,59
587,27.8118,-26.27041,Protea Glen Mall Taxi Rank,1,40,59,59
588,27.81387,-26.27758,Protea Glen Mall Taxi Rank,1,40,59,59
589,27.809959999999997,-26.27105,Protea Glen Mall Taxi Rank,1,40,59,59
590,27.811359999999997,-26.269990000000004,Protea Glen Mall Taxi Rank,1,40,59,59
591,27.810090000000002,-26.27103,Protea Glen Mall Taxi Rank,1,40,59,59
592,27.804309999999997,-26.27293,Protea Glen Taxi Rank,1,40,59,59
593,27.83625,-26.275009999999998,Protea North Taxi Rank,1,-1,64,64
594,28.531159999999996,-25.671020000000002,R515 Road Taxi Rank,21,-1,3,3
595,28.191409999999998,-25.75732,Railway St Taxi Rank,15,0,19,19
596,28.20775,-26.23028,Ramaphosa Taxi Rank,44,-1,35,35
597,28.20812,-26.23033,Ramaphosa Taxi Rank,44,-1,35,35
598,28.007579999999997,-26.095229999999997,Randburg Taxi Rank,31,32,51,51
599,28.00785,-26.09536,Randburg Taxi Rank,31,32,51,51
600,28.008090000000003,-26.09542,Randburg Taxi Rank,31,32,51,51
601,28.00773,-26.09544,Randburg Taxi Rank,31,32,51,51
603,28.007240000000003,-26.09478,Randburg Taxi Rank,31,32,51,51
604,28.00732,-26.094920000000002,Randburg Taxi Rank,31,32,51,51
605,28.00706,-26.095,Randburg Taxi Rank,31,32,51,51
606,28.00785,-26.09509,Randburg Taxi Rank,31,32,51,51
607,28.006690000000003,-26.09572,Randburg Taxi Rank,31,32,51,51
608,28.00698,-26.09531,Randburg Taxi Rank,31,32,51,51
609,28.00768,-26.09516,Randburg Taxi Rank,31,32,51,51
610,28.00732,-26.09489,"Randburg Taxi Rank, Jan Smuts Avenue",31,32,51,51
611,27.69805,-26.18207,Randfontein Station Taxi Rank,28,41,38,38
612,27.699040000000004,-26.181820000000002,Randfontein Station Taxi Rank,28,41,38,38
613,27.69923,-26.18065,Randfontein Station Taxi Rank,28,41,38,38
614,27.69916,-26.181829999999998,Randfontein Station Taxi Rank,28,41,38,38
615,27.69935,-26.18046,Randfontein Station Taxi Rank,28,41,38,38
616,27.698990000000002,-26.18195,Randfontein Station Taxi Rank,28,41,38,38
617,27.69909,-26.18135,Randfontein Taxi Rank,28,41,38,38
618,27.69908,-26.18109,Randfontein Taxi Rank,28,41,38,38
619,27.699409999999997,-26.18186,Randfontein Taxi Rank,28,41,38,38
620,27.6993,-26.18185,Randfontein Taxi Rank,28,41,38,38
621,27.69902,-26.18141,Randfontein Taxi Rank,28,41,38,38
622,27.870620000000002,-26.15803,Rank 5 (Roodepoort) Taxi Rank,12,42,49,49
623,28.52924,-25.74575,Rayton Taxi Rank,21,-1,3,3
624,28.529190000000003,-25.74525,Rayton Taxi Rank,21,-1,3,3
625,28.299090000000003,-26.211660000000002,Reading Road Taxi Rank,14,-1,37,37
626,28.298990000000003,-26.21172,Reading Road Taxi Rank,14,-1,37,37
627,27.749909999999996,-26.18962,Reitvallei Taxi Rank,62,-1,-1,57
628,27.8835,-26.53551,Residensia Taxi Rank,5,43,22,22
629,27.883490000000002,-26.53547,Residensia Taxi Rank,5,43,22,22
630,27.86597,-26.509859999999996,Residensia Taxi Rank,5,26,26,26
631,27.88415,-26.535459999999997,Residensia Taxi Rank,5,43,22,22
632,27.88383,-26.535490000000003,Residensia Taxi Rank,5,43,22,22
633,27.8833,-26.53552,Residensia Taxi Rank,5,43,22,22
634,27.88434,-26.535459999999997,Residensia Taxi Rank,5,43,22,22
635,27.88359,-26.53523,Residensia Taxi Rank,5,43,22,22
636,27.88395,-26.53548,"Residensia Taxi Rank, Corner Sebe and Union Road",5,43,22,22
637,28.7054,-25.71271,Retabiseng Taxi Rank,6,-1,0,0
638,28.70471,-25.713160000000002,Rethabiseng Taxi Rank,6,-1,0,0
639,28.705090000000002,-25.71319,Rethabiseng Taxi Rank,6,-1,0,0
640,28.226540000000004,-26.22993,Rieger Park Taxi Rank,43,-1,35,35
642,27.978209999999997,-26.21329,Riverlea Taxi Rank,20,-1,-1,61
643,27.97803,-26.213279999999997,Riverlea Taxi Rank,20,-1,-1,61
644,27.92363,-26.193270000000002,Roberville Taxi Rank,49,-1,-1,62
645,28.214209999999998,-26.31225,Rondebult Taxi Rank,2,-1,41,41
646,27.86976,-26.15919,Roodepoort Station Taxi Rank,12,42,49,49
647,27.87048,-26.15796,Roodepoort Taxi Rank,12,42,49,49
648,27.869740000000004,-26.160829999999997,Roodepoort Taxi Rank,12,42,49,49
649,27.87068,-26.15805,Roodepoort Taxi Rank,12,42,49,49
650,27.869659999999996,-26.16069,Roodepoort Taxi Rank,12,42,49,49
651,28.043509999999998,-26.20084,Rosebank Taxi Rank,7,9,53,53
652,28.04145,-26.1424,Rosebank Taxi Rank,66,13,52,52
653,28.041529999999998,-26.14254,Rosebank Taxi Rank,66,13,52,52
654,28.21988,-26.35176,Sam Sekoati Avenue Taxi Rank,30,31,42,42
655,28.05817,-26.107779999999998,Sandton Square Taxi Rank,18,-1,54,54
656,28.05752,-26.1081,Sandton Taxi Rank,18,-1,54,54
657,28.20096,-26.02039,Sangweni Taxi Rank,51,2,40,40
658,28.20097,-26.02038,Sangweni Taxi Rank,51,2,40,40
659,28.20154,-26.02157,Sangweni Taxi Rank,51,2,40,40
660,28.20182,-26.02093,Sangweni Taxi Rank,51,2,40,40
661,28.20184,-26.021810000000002,Sangweni Taxi Rank,51,2,40,40
662,28.072429999999997,-26.10414,Santon Taxi Rank,18,-1,54,54
663,28.034740000000003,-25.78666,"Saulsville, Mabunda Supermarket Taxi Rank",54,23,23,23
664,28.176479999999998,-26.12414,Sebenza Taxi Rank,16,-1,45,45
665,28.171909999999997,-26.12474,Sebenza Taxi Rank,16,-1,45,45
666,27.844559999999998,-26.602040000000002,Sebokeng Plaza Taxi Rank,60,-1,-1,26
667,27.85707,-26.532840000000004,"Sekhosana Taxi Rank, Corner Stirling Road and Adams Road",5,-1,26,26
668,27.85705,-26.532809999999998,"Sekhosana Taxi Rank, Evaton",5,-1,26,26
669,27.86668,-26.69714,Sharpville Vuka Taxi Rank,11,-1,9,9
670,27.868370000000002,-26.16404,Shoprite Taxi Rank Roodepoort,12,42,49,49
671,28.745790000000003,-25.80343,Short Street Taxi Rank,52,-1,0,0
672,28.35685,-25.76691,Silver Oak Taxi Rank,4,44,16,16
673,28.3574,-25.76665,Silver Oak's Taxi Rank,4,44,16,16
674,28.356709999999996,-25.76728,Silver Oak's Taxi Rank,4,44,16,16
675,28.35919,-25.767870000000002,Silver Oak's Taxi Rank,4,44,16,16
676,28.35711,-25.76652,Silver Oaks Taxi Rank,4,44,16,16
677,28.35758,-25.76681,Silveroaks Crossing Taxi Rank,4,44,16,16
678,28.30262,-25.73312,Silverton Shopping Centre Taxi Rank,38,-1,-1,15
679,28.3024,-25.73321,Silverton Shopping Centre Taxi Rank,38,-1,-1,15
680,27.694229999999997,-26.31584,Simunye Taxi Rank,37,-1,-1,59
681,28.194779999999998,-25.7399,Sisulu Street Taxi Rank,15,0,19,19
682,27.775959999999998,-26.216690000000003,Slovoville Taxi Rank,62,-1,57,57
683,27.82118,-26.219759999999997,Snake Park Taxi Rank (Thulani),1,-1,-1,63
684,28.368440000000003,-25.75168,Solomon Mahlangu Taxi Rank,4,-1,16,16
685,28.1028,-25.58077,Soshanguve Block XX Taxi Rank,9,-1,4,4
686,28.102729999999998,-25.58016,Soshanguve Block XX Taxi Rank,9,-1,4,4
687,28.092940000000002,-25.49306,Soshanguve Taxi Rank,42,11,5,5
688,28.0927,-25.49415,Soshanguve Taxi Rank,42,11,5,5
689,28.09327,-25.49446,Soshanguve Taxi Rank,42,11,5,5
690,27.67865,-26.40669,"South Deep Taxi Rank,Elsburg",64,-1,-1,6
691,28.18655,-25.86059,South Street Taxi Rank,50,-1,-1,19
692,27.980209999999996,-26.26535,Southgate Mall Taxi Rank,20,-1,-1,61
693,27.98187,-26.264440000000004,Southgate Mall Taxi Rank,20,-1,-1,61
694,28.52027,-25.67361,"Spar Cullinan, Taxi Rank",21,-1,3,3
695,27.70288,-26.18316,Spar Randfontein Taxi Rank,28,41,38,38
696,28.43825,-26.254620000000003,Springs A Taxi Rank,53,45,11,11
697,28.438370000000003,-26.25355,Springs A Taxi Rank,53,45,11,11
698,28.43892,-26.25041,Springs B Taxi Rank,53,45,11,11
699,28.438240000000004,-26.24865,Springs Main Taxi Rank,53,45,11,11
700,28.439020000000003,-26.249879999999997,Springs Station Taxi Rank,53,45,11,11
701,28.43846,-26.24815,Springs Station Taxi Rank,53,45,11,11
702,28.43889,-26.250559999999997,Springs Taxi Rank,53,45,11,11
703,28.438370000000003,-26.25427,Springs Taxi Rank A,53,45,11,11
704,28.141959999999997,-26.32732,"Sprite Taxi Rank, Corner Hospital Street and Kumalo Street",33,33,34,34
705,28.184440000000002,-26.32644,Spruiteview Taxi Rank,2,46,41,41
706,28.18445,-26.32576,Spruitview Taxi Rank,2,46,41,41
707,28.185090000000002,-26.32657,Spruitview Taxi Rank,2,46,41,41
708,28.185,-26.3266,"Spruitview Taxi Rank, Corner Leondale Street and MOagi Road",2,46,41,41
709,28.1847,-26.325570000000003,SpruitviewTaxi Rank,2,46,41,41
710,28.101709999999997,-25.90618,Stone Hill Stop Taxi Rank,25,-1,31,31
711,28.100990000000003,-25.906660000000002,Stone Hill Taxi Rank,25,-1,31,31
712,27.90125,-26.12125,Struben Valley Taxi Rank,12,-1,-1,48
713,28.02805,-25.78923,Supermarket Taxi Rank,54,23,23,23
714,28.028879999999997,-25.7892,Supermarket Taxi Rank,54,23,23,23
715,27.76714,-26.19474,Swanneville Taxi Rank,62,-1,57,57
716,28.20707,-25.99941,Swazi Inn Taxi Rank,51,-1,39,39
717,28.20709,-25.999370000000003,Swazi Inn Taxi Rank,51,-1,39,39
718,28.20135,-26.01991,Tembisa Sangweni Taxi Rank,51,2,40,40
719,27.916659999999997,-25.71173,Ten Rooms Taxi Rank,29,-1,-1,4
720,28.147509999999997,-25.79131,Thaba Tshwane Taxi Rank,15,-1,19,19
721,28.04297,-26.147579999999998,The Mall of Rosebank Taxi Rank,66,13,52,52
722,28.357,-25.76686,The Silveroaks Crossing/ Taxi Rank,4,44,16,16
723,28.24802,-26.004260000000002,Thembisa Taxi Rank,19,38,32,32
724,28.14231,-26.32757,"Thokaza Taxi Rank, Corner Hospital Street and Kumalo Street",33,33,34,34
725,28.123359999999998,-26.274109999999997,Thokoza Taxi Rank,33,-1,-1,41
726,27.97154,-26.66015,Three Rivers Taxi Rank,35,-1,7,7
727,27.897990000000004,-26.421129999999998,Thulamntana Taxi Rank,22,-1,-1,21
728,27.864459999999998,-26.27828,Trek Taxi Rank,36,-1,-1,64
729,27.86478,-26.2782,Trek Taxi Rank,36,-1,-1,64
730,27.86445,-26.2781,Trek Taxi Rank,36,-1,-1,64
731,28.38755,-26.37985,Tsakane Extension 15 Taxi Rank,47,5,13,13
732,28.371890000000004,-26.355559999999997,Tsakane Mall Taxi Rank,47,-1,13,13
733,28.38846,-26.3803,Tsakane Taxi Rank,47,5,13,13
734,27.792479999999998,-26.195,Tshepisong 2nd Taxi Rank,62,-1,57,57
735,27.84236,-26.273059999999997,Tshithuthune Street Taxi Rank (Mapetla),36,-1,64,64
736,28.16478,-26.41835,Tsietsi Phase 5 Taxi Rank,56,-1,20,20
737,28.165540000000004,-26.413590000000003,Tsietsi Phase 5 Taxi Rank,56,-1,20,20
738,28.165540000000004,-26.41361,Tsietsi Taxi Rank,56,-1,20,20
739,28.16555,-26.41365,Tsietsi Taxi Rank,56,-1,20,20
740,27.821270000000002,-26.712429999999998,Vaal Mall Taxi Rank,11,-1,9,9
741,28.193209999999997,-25.74775,Van Der Walt Street Taxi Rank,15,0,19,19
742,27.838759999999997,-26.696759999999998,Vanderbijilpark Taxi Rank,11,47,9,9
743,27.83747,-26.696559999999998,Vanderbijilpark Taxi Rank,11,47,9,9
744,27.83832,-26.69642,Vanderbijilpark Taxi Rank,11,47,9,9
745,27.83875,-26.69652,Vanderbijilpark Taxi Rank,11,47,9,9
746,27.838759999999997,-26.696690000000004,Vanderbijilpark Taxi Rank,11,47,9,9
747,27.83877,-26.6968,Vanderbijilpark Taxi Rank,11,47,9,9
748,27.83744,-26.695890000000002,Vanderbijilpark Taxi Rank,11,47,9,9
750,27.837390000000003,-26.694940000000003,Vanderbijlpark Taxi Rank,11,47,9,9
751,27.838079999999998,-26.69562,Vanderbillpark Taxi Rank,11,47,9,9
752,27.838240000000003,-26.69642,Vanderbillpark Taxi Rank,11,47,9,9
753,27.838790000000003,-26.69725,Vandrbijilpark Taxi Rank,11,47,9,9
754,27.983179999999997,-26.331970000000002,Vereeniging Road Taxi Rank,63,-1,-1,61
755,27.984090000000002,-26.332209999999996,Vereeniging Road Taxi rank,63,-1,-1,61
756,27.933040000000002,-26.679809999999996,Vereeniging Station Taxi Rank,35,48,7,7
757,27.934009999999997,-26.673820000000003,Vereeniging Taxi Rank,35,48,7,7
758,27.934070000000002,-26.67355,Vereeniging Taxi Rank,35,48,7,7
759,27.934140000000003,-26.673270000000002,Vereeniging Taxi Rank,35,48,7,7
760,27.93427,-26.67267,Vereeniging Taxi Rank,35,48,7,7
761,27.934309999999996,-26.67251,Vereeniging Taxi Rank,35,48,7,7
762,28.192590000000003,-25.744770000000003,Vermeulen Street Taxi Rank,15,0,19,19
763,28.39945,-25.72343,Vista Taxi Rank/Mamelodi Campus,67,37,10,10
764,28.400920000000003,-25.7234,Vista Taxi Rank/Manelodi Campus,67,37,10,10
765,28.40101,-25.72307,Vista University Taxi Rank,67,37,10,10
766,28.400779999999997,-25.72358,Vista University Taxi Rank,67,37,10,10
767,27.8127,-26.17596,Vlakfontein B Taxi Rank,62,-1,57,57
768,28.32215,-26.19196,Voortrekker Street Taxi Rank,14,35,44,44
769,28.104329999999997,-26.0007,Vornavalley Taxi Rank,0,-1,30,30
770,28.21851,-26.3419,Vosloorus Taxi Rank,30,31,42,42
771,28.218709999999998,-26.34184,Vosloorus Taxi Rank,30,31,42,42
772,28.21872,-26.343009999999996,Vosloorus Taxi Rank,30,31,42,42
773,28.217940000000002,-26.34195,Vosloorus Taxi Rank,30,31,42,42
774,28.218120000000003,-26.3419,Vosloorus Taxi Rank,30,31,42,42
775,28.21815,-26.341990000000003,Vosloorus Taxi Rank,30,31,42,42
776,28.218740000000004,-26.342259999999996,Vosloorus Taxi Rank,30,31,42,42
777,28.218759999999996,-26.342159999999996,Vosloorus Taxi Rank,30,31,42,42
778,28.21885,-26.34218,Vosloorus Taxi Rank,30,31,42,42
779,28.21875,-26.341820000000002,Vosloorus Taxi Rank,30,31,42,42
780,28.218909999999997,-26.34287,Vosloorus Taxi Rank,30,31,42,42
781,28.21896,-26.341759999999997,Vosloorus Taxi Rank,30,31,42,42
782,28.218759999999996,-26.342979999999997,Vosloorus Taxi Rank,30,31,42,42
783,28.21878,-26.342190000000002,Vosloorus Taxi Rank,30,31,42,42
784,28.218020000000003,-26.341929999999998,Vosloorus Taxi Rank,30,31,42,42
786,28.21892,-26.342259999999996,Vosloorus Taxi Rank,30,31,42,42
788,28.21783,-26.34198,Vosloorus Taxi Rank,30,31,42,42
789,28.218759999999996,-26.341920000000002,Vosloorus Taxi Rank,30,31,42,42
790,28.171879999999998,-26.274790000000003,Wadeville Ext 1 Taxi Rank,2,-1,41,41
791,28.17172,-26.274729999999998,"Wadeville, Ext 1 Taxi Rank",2,-1,41,41
792,27.9571,-26.4189,Walkerville Taxi Rank,63,-1,-1,21
793,28.044729999999998,-26.19748,Wanderers Taxi Rank,7,9,53,53
794,28.0447,-26.19717,Wanderers Taxi Rank,7,9,53,53
795,28.04508,-26.19976,Wanderers Taxi Rank,7,9,53,53
796,28.045070000000003,-26.19975,Wanderers Taxi Rank,7,9,53,53
797,27.814940000000004,-26.299359999999997,Waterworks Taxi Rank,45,-1,60,60
798,27.284509999999997,-26.377290000000002,Welverdiend Station Taxi Rank,8,-1,2,2
799,28.09132,-25.73639,Westfort Taxi Rank,3,-1,-1,23
800,27.8661,-26.139310000000002,Westgate Shopping Centre Taxi Rank,12,49,50,50
801,27.8622,-26.13934,Westgate Shopping Centre Taxi Rank,12,49,50,50
802,28.035109999999996,-26.21004,Westgate Taxi Rank,7,9,53,53
803,28.034990000000004,-26.20958,Westgate Taxi Rank,7,9,53,53
804,27.858620000000002,-26.13608,Westgate Taxi Rank,12,49,50,50
805,28.03487,-26.20964,Westgate Taxi Rank,7,9,53,53
806,28.035020000000003,-26.21021,Westgate Taxi Rank,7,9,53,53
807,27.862840000000002,-26.137610000000002,Westgate Taxi Rank,12,49,50,50
808,28.035120000000003,-26.20965,Westgate Taxi Rank,7,9,53,53
809,28.03469,-26.21085,Westgate Taxi Rank,7,9,53,53
810,27.858790000000003,-26.13704,Westgate Taxi Rank,12,49,50,50
811,28.035059999999998,-26.20965,Westgate Taxi Rank,7,9,53,53
812,28.034879999999998,-26.210929999999998,Westgate Taxi Rank,7,9,53,53
814,28.0353,-26.20984,"Westgate Taxi Rank, Ntemi Piliso Street",7,9,53,53
815,27.653609999999997,-26.31843,Westonaria A Taxi Rank,37,-1,-1,38
816,28.14224,-25.85659,Wierdapark Taxi Rank,50,-1,-1,31
817,28.343909999999997,-25.71844,Wiloss Taxi Rank,38,16,15,15
818,28.344479999999997,-25.71838,Wiloss Taxi Rank,38,16,15,15
819,28.34427,-25.71838,"Wiloss Taxi Rank, Corner Tsamaya Avenue and Dr Ribeiro Drive",38,16,15,15
820,28.25242,-26.294009999999997,Wind Mill Park Taxi Rank,30,-1,-1,41
821,28.22265,-25.980729999999998,Winnie Mandela Taxi Rank,19,-1,39,39
822,28.22294,-25.98099,Winnie Mandela Taxi Rank,19,-1,39,39
823,28.011159999999997,-26.0115,"Witkoppen Clinic, Taxi Rank",58,29,47,47
824,28.19143,-25.652929999999998,Wonderboom Airport Taxi Rank,68,-1,19,19
825,28.18311,-25.68109,Wonderboom Station Taxi Rank,68,-1,19,19
826,28.18298,-25.67959,Wonderboom Station Taxi Rank,68,-1,19,19
827,28.18308,-25.68133,Wonderboom Taxi Rank,68,-1,19,19
829,28.090190000000003,-26.05601,Woodmead Shopping Centre Taxi Rank,18,-1,-1,55
830,28.09058,-26.05742,Woodmead Square Taxi Rank,18,-1,-1,55
831,28.083109999999998,-26.10969,Wynberg Taxi Rank,18,39,56,56
832,28.04441,-26.19727,Zimbabwe Taxi Rank,7,9,53,53
833,27.829990000000002,-26.24445,Zola Clinic Taxi Rank,1,25,63,63
834,27.839909999999996,-26.24235,Zola Taxi Rank,1,-1,63,63
835,27.861659999999997,-26.236240000000002,Zondi Taxi Rank,49,-1,65,65
836,28.390970000000003,-26.309309999999996,kwaThema Taxi Rank,10,19,14,14
